ensembl_gene_id,gene_symbol,SRR28352555,SRR28352556,SRR28352557,SRR28352561,SRR8327813,SRR8327814,SRR8327817,SRR8327818
ENSMUSG00000095525,Or7g12,0,0,0,0,0,0,0,0
ENSMUSG00000095527,Or8b101,0,0,0,0,0,0,0,0
ENSMUSG00000095528,Gm10375,0,0,0,0,0,0,0,0
ENSMUSG00000095532,Mup-ps13,0,0,0,0,0,0,0,0
ENSMUSG00000095534,Gm15102,0,0,0,0,0,0,0,0
ENSMUSG00000095538,Gm21983,0,17.502,26.429,13.137,0,0,0,136.862
ENSMUSG00000095540,Esp4,0,0,0,0,0,0,0,0
ENSMUSG00000095544,Vmn2r-ps33,0,0,0,0,0,0,0,0
ENSMUSG00000095545,Zfp969,1479.809,1592.746,1844.1219999999998,2196.4970000000003,0,0,1.001,177.477
ENSMUSG00000095546,Gm10230,0,0,0,0,0,0,0,0
ENSMUSG00000095550,Speer4a3,3.99,1.421,1.168,0,0,0,0,0
ENSMUSG00000095551,Gm7980,0,3.784,0,3.431,0,0,0,0
ENSMUSG00000095554,Ighv1-16,0,0,0,0,0,0,0,0
ENSMUSG00000095557,Gm3415,0,0,0,0,0,0,0,0
ENSMUSG00000095560,Trav14d-2,0,0,0,0,0,0,0,0
ENSMUSG00000095561,Gm8383,0,0,0,0,0,0,0,0
ENSMUSG00000095564,Gm20474,3.041,0,1.171,5.124,0,0,0,0
ENSMUSG00000095565,Ighv2-9-1,0,0,0,2,0,0,0,0
ENSMUSG00000095567,Noc2l,1712.6789999999999,1428.692,1559.411,1664.969,4,0,0,118.541
ENSMUSG00000095569,Taar7d,0,0,0,0,0,0,0,0
ENSMUSG00000095570,,0,0,0,0,0,0,0,0
ENSMUSG00000095571,Ighv5-17,0,0,0,0,0,0,0,0
ENSMUSG00000095574,Trbv12-1,0,0,0,0,0,0,0,0
ENSMUSG00000095576,Fmo6,5,4,7,10,0,0,0,1
ENSMUSG00000095577,Gm6619,0,0,0,0,0,0,0,0
ENSMUSG00000095578,Gm21760,0,0,0,0,0,0,0,0
ENSMUSG00000095583,Ighv14-2,0,0,0,0,0,0,0,0
ENSMUSG00000095586,Or4k41,0,0,0,0,0,0,0,0
ENSMUSG00000095588,Gm12350,0,25.337,0,7.683,1.716,0,0,19.773
ENSMUSG00000095589,Ighv1-55,1,4.065,0,0,0,0,0,0
ENSMUSG00000095591,Gm15045,0,0,0,0,0,0,0,0
ENSMUSG00000095592,Ighd5-7,0,0,0,0,0,0,0,0
ENSMUSG00000095593,Krtap10-26,0,0,0,0,0,0,0,0
ENSMUSG00000095595,Fam177a,571.853,634.918,620.718,799.041,0,0,0,245.608
ENSMUSG00000095597,Rps7-ps3,1922.997,1732.323,1903.462,2339.279,0,0,0,45
ENSMUSG00000095599,Gm6215,0,0,0,0,0,0,0,0
ENSMUSG00000095600,Gm9457,0,0,1.003,0,0,0,0,0
ENSMUSG00000095601,Rhox3a2,0,0,0,0,0,0,0,0
ENSMUSG00000095603,Or12d16-ps1,23.001,34.262,40.005,20.598,0,0,0,1.002
ENSMUSG00000095606,Gm21258,0,0,0,0,0,0,0,0
ENSMUSG00000095607,Trav5-4,0,0,1.5,0,0,0,0,0
ENSMUSG00000095608,Or10u3,0,0,0,0,0,0,0,0
ENSMUSG00000095609,Anxa2r1,87.113,77.062,80.514,73.545,0,0,0,13.061
ENSMUSG00000095612,Ighv5-4,1,0,0,0,0,0,0,0
ENSMUSG00000095614,Gm6291,0,0,0,0,0,0,0,0
ENSMUSG00000095619,Vmn1r157,0,0,0,0,0,0,0,0
ENSMUSG00000095620,Csta2,8.565,7,2.13,9.733,0,0,0,0
ENSMUSG00000095625,Esp24,1.911,2.213,2.936,0,0,0,0,0
ENSMUSG00000095627,Gm8331,0,0.333,0,0,0,0,0,0
ENSMUSG00000095629,Vmn1r89,5.998,8,4.11,7,0,0,0,0
ENSMUSG00000095630,Igkv6-23,0,1,1,0,0,0,0,0
ENSMUSG00000095632,Vmn1r175,1,1,0,0,0,0,0,0
ENSMUSG00000095633,Igkv4-58,0,0,0,0,0,0,0,0
ENSMUSG00000095634,Gm20816,0,0,0,0,0,0,0,0
ENSMUSG00000095638,Gm8888,0,0,0,0,0,0,0,0
ENSMUSG00000095640,Or5an1,0,0,0,0,0,0,0,0
ENSMUSG00000095642,Ighv14-3,0,0,0,0,0,0,0,0
ENSMUSG00000095643,Trav13d-3,0,0,0,0,0,0,0,0
ENSMUSG00000095646,Trav10n,1,2,1,0,0,0,0,0
ENSMUSG00000095647,Taar7a,0,0,0,0,0,0,0,0
ENSMUSG00000095648,Gm2004,117.75999999999999,103.02600000000001,157.426,151.828,0,0,0,18.563000000000002
ENSMUSG00000095649,Gvin-ps3,2.907,1.128,2.406,8.926,0,0,0,0
ENSMUSG00000095650,Gm20854,1,0,0,0,0,0,0,0
ENSMUSG00000095653,Tcstv1b,0,0,0,0,0,0,0,0
ENSMUSG00000095654,Plscr5,4,3,6,4,0,0,0,0
ENSMUSG00000095656,Ighd2-8,0,0,0,0,0,0,0,0
ENSMUSG00000095658,Vmn2r130,0,3.186,7.268,3.037,0,0,0,0
ENSMUSG00000095659,Spin2g,0,0,0,0,0,0,0,0
ENSMUSG00000095661,Gm8935,1.118,0,0,3.634,0,0,0,0
ENSMUSG00000095662,H2al1g,0,0,0,0,0,0,0,0
ENSMUSG00000095664,Vmn2r67,28.951999999999998,10.955,17.398,25.59,0,0,0,5.0920000000000005
ENSMUSG00000095666,,0,0,0,0,0,0,0,0
ENSMUSG00000095667,Or7g34,0,0,0,0,0,0,0,0
ENSMUSG00000095668,Trbd1,0,0,0,0,0,0,0,0
ENSMUSG00000095670,Vmn1r30,9.012,11.024,8.997,10.276,0,0,0,2
ENSMUSG00000095672,,0,2.876,0,0,0,0,0,0
ENSMUSG00000095673,Alyreffm12,0,0,0,0,0,0,0,0
ENSMUSG00000095675,Ccl21b,0,0,0,0,0,0,0,9.271
ENSMUSG00000095677,Dynlt1f,889.1850000000001,821.05,869.241,935.31,0,0,0,48.887
ENSMUSG00000095680,Gm12627,0,0,0.286,1,0,0,0,0
ENSMUSG00000095681,Gm8281,0,0,2.242,0,0,0,0,0
ENSMUSG00000095682,Igkv3-1,0,0,0,0,0,0,0,0
ENSMUSG00000095686,Gm3099,0,0,0,0,0,0,0,0
ENSMUSG00000095687,Rnaset2a,345.356,307.174,315.01800000000003,370.152,2,0,0,54.24
ENSMUSG00000095689,Trav12d-1,0,0,0,0,0,0,0,0
ENSMUSG00000095690,Rab11b-ps2,46.498,0,137.213,104.163,1,0,0,0
ENSMUSG00000095696,Or6c1b,0,2.078,0,1.001,0,0,0,0
ENSMUSG00000095698,Rhox2d,0,0,0,0,0,0,0,0
ENSMUSG00000095700,Ighv10-3,0,0,0,0,0,0,0,0
ENSMUSG00000095702,Gm15005,0,0,0,0,0,0,0,0
ENSMUSG00000095704,Gm8221,5.489,6.606,2.001,2.242,0,0,0,1
ENSMUSG00000095706,Or5ac25,0,0,0,0,0,0,0,0
ENSMUSG00000095710,Speer1i,0,0,0,0,0,0,0,1.473
ENSMUSG00000095711,Trav14-2,0,0,0,0,0,0,0,0
ENSMUSG00000095716,Btbd35f10,0,0,0,0,0,0,0,0
ENSMUSG00000095717,Eif1ad11,13.872,8.674,6.289,13.313,0,0,0,1.062
ENSMUSG00000095718,Pramel40,0,0,0,0,0,0,0,0
ENSMUSG00000095721,Krtap10-25,0,0,0,0,0,0,0,0
ENSMUSG00000095724,Eif1ad19,6.122,8.241,19.203,10.406,0,0,0,1
ENSMUSG00000095730,Vmn2r29,28.578,0,39.781,17.809,0,0,0,1.409
ENSMUSG00000095736,Trav7n-4,0,0,0,0,0,0,0,0
ENSMUSG00000095737,Igkv11-125,0,0,0,0,0,0,0,0
ENSMUSG00000095741,Rhox2f,0,0,0,0,0,0,0,0
ENSMUSG00000095743,Gm17654,0,0,0,0,0,0,0,1.025
ENSMUSG00000095745,Vmn1r243,0,0,0,0,0,0,0,0
ENSMUSG00000095753,Igkv4-53,0,0,0,0,0,0,0,0
ENSMUSG00000095754,Spin2f,0,0,0,0,0,0,0,0
ENSMUSG00000095756,Trav6d-7,1,0,0,4,0,0,0,0
ENSMUSG00000095758,Vmn1r128,0,0,0,0,0,0,0,0
ENSMUSG00000095759,Gm21828,0,0,0,0,0,0,0,0
ENSMUSG00000095761,Ighv1-20,0,0,0,0,0,0,0,0
ENSMUSG00000095762,Gm16378,11.97,8.461,22.105,21.187,0,0,0,25.241
ENSMUSG00000095763,,0,0,0,0,0,0,0,0
ENSMUSG00000095765,Or11g25,0,0,0,0,0,0,0,0
ENSMUSG00000095766,Gm21182,0,0,0,14.337,0,0,0,0
ENSMUSG00000095768,Vmn1r111,0,0,0,0,0,0,0,0
ENSMUSG00000095770,Spin2j,0,0,0,0,0,0,0,0
ENSMUSG00000095771,Igkv14-111,0,0,1,0,0,0,0,0
ENSMUSG00000095773,Vmn2r38,0,0,0,0,0,0,0,0
ENSMUSG00000095774,Or8g37,0,2,6,1,0,0,0,0
ENSMUSG00000095779,Gm53189,36.156,10.394,18.23,25.945,0,0,0,0
ENSMUSG00000095785,Gm20924,0,0,0,0,0,0,0,0
ENSMUSG00000095787,,0.5,0.5,1.001,0.996,0,0,0,0.5
ENSMUSG00000095788,Sirpb1a,18.994,8.348,12.318000000000001,5.211,0,0,0,4.004
ENSMUSG00000095789,Nupr2,34.988,45.001,47.412000000000006,38.001000000000005,0,0,0,2.001
ENSMUSG00000095793,Gm20855,0,0,0,0,0,0,0,0
ENSMUSG00000095794,Igkv6-17,1,0,0,0,0,0,0,1
ENSMUSG00000095797,Gm8246,0,1.069,0,0,0,0,0,0
ENSMUSG00000095799,Eif1ad10,0,0,0,0,0,0,0,0
ENSMUSG00000095804,Or9r7,3,0,1,0,0,0,0,0
ENSMUSG00000095806,Vmn1r244,0,0,0,0,0,0,0,0
ENSMUSG00000095809,Or4k42,0,1.071,2.83,1.002,0,0,0,1.008
ENSMUSG00000095812,Gm5473,0,0,0,0,0,0,0,0
ENSMUSG00000095813,Defa-ps1,0,0,0,0,0,0,0,0
ENSMUSG00000095814,Btbd35f7,0,0,0,0,0,0,0,0
ENSMUSG00000095817,Krtap10-22,0,0,0,0,0,0,0,0
ENSMUSG00000095820,Gm15098,0,0,0,0,0,0,0,0
ENSMUSG00000095821,Tcstv3,0,0,0,0,0,0,0,0
ENSMUSG00000095822,Tdpoz9-ps1,0,0,0,0,0,0,0,0
ENSMUSG00000095826,Gm9002,0,0,0,0,0,0,0,0
ENSMUSG00000095827,Gm5283,0,0,0,1.165,0,0,0,5
ENSMUSG00000095829,Speer1a,3.263,0,0,0,0,0,0,0
ENSMUSG00000095831,Or2f1,0,0,2,0,0,0,0,0
ENSMUSG00000095834,Tdgf1-ps1,0,0,1,1.698,0,0,0,0
ENSMUSG00000095836,Gm21960,0,1.001,1,3.008,0,0,0,0
ENSMUSG00000095837,Vmn1r246,0,0,0,0,0,0,0,0
ENSMUSG00000095839,Or8g52,0,0,0,0,0,0,0,0
ENSMUSG00000095841,Gm8532,0.941,0,0,0,0,0,0,0
ENSMUSG00000095845,Gng14,4,6,1,1,0,0,0,0
ENSMUSG00000095847,Gm5451,29.277,18.335,27.739,26.254,0,0,0,16.748
ENSMUSG00000095852,Rbmyf2,0,0,0,37.636,0,0,0,0
ENSMUSG00000095854,Trav14d-1,0,0,0,0,0,0,0,0
ENSMUSG00000095858,Or12d14-ps1,0,0,0,0,0,0,0,0
ENSMUSG00000095859,Ighv1-43,0,0,0,0,0,0,0,0
ENSMUSG00000095863,Ighv1-67,0,0,0,0,0,0,0,0
ENSMUSG00000095864,Vmn1r77,6,0,4,4,0,0,0,1
ENSMUSG00000095865,Gm13237,2.141,0,13.983,6.131,0,0,0,1.791
ENSMUSG00000095866,Ighv2-4,0,0,0,0,0,0,0,0
ENSMUSG00000095867,Gm20917,0,0,0,0,0,0,0,0
ENSMUSG00000095870,Lce1k,0,0,0,0,0,0,0,0
ENSMUSG00000095872,Gm15128,0,0,0,0,0,0,0,0
ENSMUSG00000095873,Ang-ps3,0,0,0,0,0,0,0,0
ENSMUSG00000095874,Gm9630,0,0,0,0,0,0,0,1
ENSMUSG00000095879,Gm21764,0,0,0,0,0,0,0,0
ENSMUSG00000095886,Esp38,0,0,0,0,0,0,0,0
ENSMUSG00000095887,Gm10096,0,0,0,0,0,0,0,0
ENSMUSG00000095889,Ighv1-58,0,0,0,0,0,0,0,0
ENSMUSG00000095890,Gm7958,0,0,0,0,0,0,0,0
ENSMUSG00000095893,Or8b37,0,0,0,0,0,0,0,0
ENSMUSG00000095895,Gm21963,0,0,1.001,0,0,0,0,2.001
ENSMUSG00000095896,Ifna14,0,0,0,0,0,0,0,0
ENSMUSG00000095900,Gm20773,0,0,0,0,0,0,0,0
ENSMUSG00000095901,Or13a24,0,0,0,0,0,0,0,0
ENSMUSG00000095903,Or8g53,0,0,0,0,0,0,0,0
ENSMUSG00000095905,Selenok-ps4,0,1,0,0,2,1,1,0
ENSMUSG00000095907,Gm14333,0,0,0,0,0,0,0,0
ENSMUSG00000095909,Zfp997,0,1.161,2.125,0,0,0,0,0
ENSMUSG00000095910,Or5p50,0,0,0,0,0,0,0,0
ENSMUSG00000095912,Gm3317,0,0,0,0,0,0,0,0
ENSMUSG00000095914,Vmn2r48,0,0,0,0,0,0,0,0
ENSMUSG00000095916,Vmn1r191,11,12.98,11.688,15.005,0,0,0,0
ENSMUSG00000095917,Or11g7,5.958,2.954,4.095,12.154,0,0,0,0
ENSMUSG00000095918,Speer1e,2.866,0,1.748,0,0,0,0,3.263
ENSMUSG00000095920,Gm6686,1,0,1,0,0,0,0,0
ENSMUSG00000095923,Ighv1-37,0,0,0,1,0,0,0,0
ENSMUSG00000095925,Defa-ps17,0,0,0,0,0,0,0,0
ENSMUSG00000095927,Gm21822,0,0,0,0,0,0,0,0
ENSMUSG00000095928,Or5ac22,106.654,83.782,107.94,89.608,0,0,0,82.733
ENSMUSG00000095929,Or5p63,3.033,4.022,15.952,1,0,0,0,0
ENSMUSG00000095930,Nim1k,450.966,366.15700000000004,480.188,508.306,0,0,0,13
ENSMUSG00000095931,Vmn1r159,0,0,0,0,0,0,0,0
ENSMUSG00000095932,Vmn1r49,4.151,0,1.037,1.075,0,0,0,0
ENSMUSG00000095934,Btbd35f13,0,0,0,0,0,0,0,0
ENSMUSG00000095935,Msantd5f3,0,0,0,0,0,0,0,0
ENSMUSG00000095936,Zscan4e,35.689,12.403,35.223,33.676,0,0,0,9.151
ENSMUSG00000095940,Gm16416,0,0,0,1.473,0,0,0,4.501
ENSMUSG00000095941,Tle7,0,0,0,0,0,0,0,0
ENSMUSG00000095948,Rbmyf8,0,7.392,0,0,0,0,0,0
ENSMUSG00000095950,Gm20737,0,0,0,0,0,0,0,0
ENSMUSG00000095952,Obox4-ps12,0,0,0,0,0,0,0,0
ENSMUSG00000095953,6030469F06Rik,0,0,0,0,0,0,0,0
ENSMUSG00000095954,Pramel56,1.5,0,0,0,0,0,0,0
ENSMUSG00000095957,Or7g19,0,0,3,0,0,0,0,1.897
ENSMUSG00000095958,Trav12-3,0,0,0,0,0,0,0,0
ENSMUSG00000095960,Gm13120,0,0,0,0,0,0,0,0
ENSMUSG00000095961,Vmn2r102,36.996,26.446,33.854,35.457,0,0,0,2.092
ENSMUSG00000095962,Vmn1r137,0,0,0,0,0,0,0,0
ENSMUSG00000095963,Gm7742,0,0,0,0.25,0,0,0,0
ENSMUSG00000095964,Gm6221,0,0,0,0,0,0,0,0
ENSMUSG00000095970,Krtap10-33,0,0,0,0,0,0,0,0
ENSMUSG00000095973,Vmn1r116,0,0,0,0,0,0,0,0
ENSMUSG00000095974,Obox4-ps13,0,0,0,0,0,0,0,0
ENSMUSG00000095975,Cphx1,9,16,19,13,0,0,0,1
ENSMUSG00000095976,Gm5891,4.676,8.874,7.077,5.538,0,0,0,0
ENSMUSG00000095978,Mup-ps11,0,0,0,0,0,0,0,0
ENSMUSG00000095981,Ighv10-1,0,0,0,0,0,0,0,0
ENSMUSG00000095987,Gm13104,0,0,0,0,0,0,0,0
ENSMUSG00000095988,Gm15042,0,0,0,0,0,0,0,0
ENSMUSG00000095990,Zfp97,457.654,406.334,472.625,586.531,0,0,0,2.7
ENSMUSG00000095991,Gm17048,0,0,0,0,0,0,0,0
ENSMUSG00000095992,Krtap22-2,0,0,0,0,0,0,0,0
ENSMUSG00000095994,Gm15084,0,0,0,0,0,0,0,0
ENSMUSG00000095996,Pramel60,0,0,0,0,0,0,0,0
ENSMUSG00000096000,Or6c204,0,0,0,0,0,0,0,0
ENSMUSG00000096001,Gpr15lg,4,0,0,2,0,0,0,0
ENSMUSG00000096002,Vmn2r53,347.83700000000005,371.384,508.81500000000005,455.64599999999996,0,0,1.013,299.731
ENSMUSG00000096003,Gm3500,0,5.592,2.74,0,0,0,0,0
ENSMUSG00000096006,Gm21596,252.64,129.724,147.632,382.952,0,3,2.001,62.69
ENSMUSG00000096009,Or2n1,0,0,0,0,0,0,0,0
ENSMUSG00000096010,H4c16,36.993,37.399,43.14,38.296,0,0,1,5.032
ENSMUSG00000096011,Ifna15,0,0,0,0,0,0,0,0
ENSMUSG00000096014,Sox1,1,0,0,0,0,0,0,1
ENSMUSG00000096016,Gm20937,0,0,0,0,0,0,0,0
ENSMUSG00000096020,Ighv1-75,0,0,0,0,0,0,0,1
ENSMUSG00000096023,Gm3542,1.098,0,0,0,0,0,0,0
ENSMUSG00000096024,Gm17174,0,0,0,0,0,0,0,0
ENSMUSG00000096029,Or56a3,0,0,0,0,0,0,0,0
ENSMUSG00000096033,Gm5899,0,0,0,0,0,0,0,0
ENSMUSG00000096035,Odaph,3,4,1,3,0,0,0,0
ENSMUSG00000096036,Gm21778,1.769,0,0,2.13,0,0,0,0
ENSMUSG00000096038,Trav13n-3,0,1,1,0,0,0,0,0
ENSMUSG00000096039,D830030K20Rik,41.469,33.193,25.062,38.602,0,0,0,0
ENSMUSG00000096042,Vmn2r125,0,0,0,0,0,0,0,0
ENSMUSG00000096044,Pramel33,1.007,0,2,0,0,0,0,0
ENSMUSG00000096045,Gm21698,6.858,0,7.985,10.889,0,0,0,1
ENSMUSG00000096049,Eif1ad17,0,0,0,0,0,0,0,0
ENSMUSG00000096051,Vmn1r40,0,0,0,1,0,0,0,0
ENSMUSG00000096054,Syne1,10427.299,9770.593000000003,11725.543000000001,10531.466999999999,10,9,26,544.612
ENSMUSG00000096065,Gm13155,1.436,0,0,0,0,0,0,0
ENSMUSG00000096066,Pramel46,0,0,0,0,0,0,0,0
ENSMUSG00000096068,Or5p62,0,0,0,0,0,0,0,0
ENSMUSG00000096069,Or13a28,0,0,0,0,0,0,0,0
ENSMUSG00000096071,Vmn1r143,0,0,0,0,0,0,0,0
ENSMUSG00000096074,Ighv1-72,0,0,0,0,0,0,0,0
ENSMUSG00000096078,Ighv1-62-2,0,0,0,0,0,0,0,0
ENSMUSG00000096081,Gm21991,0,0,0,0,0,0,0,0
ENSMUSG00000096084,Gm21850,0,2,0,0,0,0,0,0
ENSMUSG00000096086,Gm4761,0,0,0,0,0,0,0,1.062
ENSMUSG00000096088,Gm12614,0.667,0.667,0.286,0,0,0,0,0
ENSMUSG00000096094,A630095N17Rik,2,0,0,0,0,0,0,0
ENSMUSG00000096096,Trav4-4-dv10,0,0,0,1,0,0,0,0
ENSMUSG00000096097,H2al1c,0,0,1,0,0,0,0,0
ENSMUSG00000096099,Vmn1r220,25.488999999999997,57.736000000000004,45.593999999999994,50.402,0,0,0,5.35
ENSMUSG00000096100,,0.5,0.5,0,0,0,0,0,0.5
ENSMUSG00000096102,Gm9167,1.006,0,1.003,0,0,0,0,0
ENSMUSG00000096105,Bhmt-ps1,0,0,0,0,0,0,0,0
ENSMUSG00000096106,Trav5d-4,6,8,1.5,4,0,0,0,0
ENSMUSG00000096107,Gm16505,0,1,0,0,0,0,0,0
ENSMUSG00000096108,Ighv11-2,0,0,0,0,0,0,0,0
ENSMUSG00000096109,Or8g18,8.031,4,4.018,2,0,0,0,1
ENSMUSG00000096119,Gm6228,0,0,0,0,0,0,0,0
ENSMUSG00000096120,Gm21800,0,0,0,0,0,0,0,0
ENSMUSG00000096122,Gm21943,0,0,0,0,0,0,0,0
ENSMUSG00000096127,Gm14625,0,0,0,0,0,0,0,0
ENSMUSG00000096129,Trav12d-2,1,0,0,1,0,0,0,0
ENSMUSG00000096131,Krtap10-29,0,0,0,0,0,0,0,0
ENSMUSG00000096137,Gm14527,0,0,0,0,0,0,0,0
ENSMUSG00000096138,Trav7-6,0,0,0,0,0,0,0,0
ENSMUSG00000096139,Pramel50,0,0,0,0,0,0,0,0
ENSMUSG00000096140,Ankrd66,39,41.592,39,51.032,0,0,0,1
ENSMUSG00000096141,Dnah7a,109.113,119.675,108.096,113.22200000000001,0,0,0,10.128
ENSMUSG00000096145,Vkorc1,935.914,759.363,849.75,995.9399999999999,1,1,0,90.186
ENSMUSG00000096146,Kcnj11,367.866,309.59200000000004,384.82800000000003,401.155,0,1,0,37
ENSMUSG00000096149,Trav6-5,1,0,0,0,0,0,0,0
ENSMUSG00000096150,Ighv1-85,0,0,0,0,0,0,0,0
ENSMUSG00000096151,Or5p56,24.321,19.658,24.82,15.231,0,1,1.453,8.299
ENSMUSG00000096152,Vmn1r240,0,0,0,0,0,0,0,0
ENSMUSG00000096154,Gm13057,0,0,0,0,0,0,0,0
ENSMUSG00000096156,Gm9242,0,0,11.377,0,0,0,0,12.736
ENSMUSG00000096157,Gm5472,0,0,1.194,0,0,0,0,2.097
ENSMUSG00000096158,Gm21827,0,0,0,0,0,0,0,0
ENSMUSG00000096160,Gm3436,11.043,15.933,0,17.928,0,0,1,1.829
ENSMUSG00000096164,Vmn1r93,0,0,0,0,0,0,0,0
ENSMUSG00000096167,Or8b39,10.679,1.513,19.279,14.358,0,0,0,1.449
ENSMUSG00000096169,Or10h5,49.316,41.941,67.639,62.959999999999994,0,0,0,1.002
ENSMUSG00000096171,Gm8055,7.835,5.808,10.424,5.763,67.596,61.427,79.362,39.736
ENSMUSG00000096173,Gm3150,0,0,0,0,0,0,0,2
ENSMUSG00000096175,Tcstv2b,5.425,1.678,8.134,15.265,0,0,0,0
ENSMUSG00000096176,Trdd2,0,0,0,0,0,0,0,0
ENSMUSG00000096177,Gm5070,1.033,1.169,0,1.076,0,0,0,0
ENSMUSG00000096178,Gm20837,0,0,0,0,0,0,0,0
ENSMUSG00000096179,Gm15090,0,0,0,0,0,0,0,0
ENSMUSG00000096180,Vmn2r49,0,0,1.021,0,0,0,0,0
ENSMUSG00000096183,Gm3727,0,0,0,0,0,0,0,0
ENSMUSG00000096188,Cmtm4,2306.455,1975.504,2408.264,2408.275,1,1,0,54
ENSMUSG00000096192,Gm18856,1,0,0,0,0,0,0,0
ENSMUSG00000096194,Btbd35f2,0,0,0,0,0,0,0,0
ENSMUSG00000096197,4930555G01Rik,0,0,0,0,0,0,0,0
ENSMUSG00000096199,Ptrhd1,545.918,472.251,454.195,552.056,0,1,1.021,47.884
ENSMUSG00000096209,Or5p81,5.439,8.357,10.938,18.308,0,0,0,0
ENSMUSG00000096210,H1f0,3780.354,3221.507,3748.049,3877.501,2,2,2,190
ENSMUSG00000096213,Gm15088,0,0,0,0,0,0,0,0
ENSMUSG00000096215,Smim22,4,3,1,1,0,0,0,0
ENSMUSG00000096216,Gm21959,0,0,0,0,0,0,0,0
ENSMUSG00000096217,Gm4904,0,0,0,0,0,0,0,0
ENSMUSG00000096220,Or6c205,106.141,80.892,113.006,113.177,0,0,0,18.349
ENSMUSG00000096223,Gm21874,10.562,10.949,11.434,16.242,0,0,0,2
ENSMUSG00000096225,Lhx8,0,0,0,1,0,0,0,0
ENSMUSG00000096228,Or6z7,1.867,1.004,0,2.069,0,0,0,0
ENSMUSG00000096229,Or6c5,2.046,0,1.05,5,0,0,0,17.798
ENSMUSG00000096230,Pramel36,0,0,0,0,0,0,0,0
ENSMUSG00000096233,Gm13238,0,3.213,16.263,3.758,0,0,0,0
ENSMUSG00000096236,,0,0,0,0,0,0,0,0
ENSMUSG00000096244,,0,0,0,0,0,0,0,0
ENSMUSG00000096250,Ighd2-6,0,0,0,0,0,0,0,0
ENSMUSG00000096254,Or4l15,0,0,0,0,0,0,0,0
ENSMUSG00000096255,Dynlt1b,712.41,613.797,694.727,797.673,0,0,0,26.75
ENSMUSG00000096256,4933409K07Rik,288.508,293.273,381.716,322.647,0,0,0,6.253
ENSMUSG00000096257,Ccer2,52.156,37,35,59.09,0,0,0,2
ENSMUSG00000096258,Rps16-ps3,0,0,0,0,0,0,0,0
ENSMUSG00000096259,Pramel38,0,0,0,3.035,0,0,0,0
ENSMUSG00000096265,Potefam3e,0,3.38,0,0,0,0,0,0
ENSMUSG00000096268,Gm20914,0,0,0,0,0,0,0,0
ENSMUSG00000096269,Rpl31-ps21,0,0,0,0,0,0,0,1.238
ENSMUSG00000096270,Vmn2r-ps134,0,0,0,0,0,0,0,0
ENSMUSG00000096273,Or5b118,0,0,0,0,0,0,0,0
ENSMUSG00000096276,Gm2042,0,0,0,0,0,0,0,0
ENSMUSG00000096277,Gm21142,0,1,0,0,0,0,0,0
ENSMUSG00000096278,Dcpp2,0,0,0,0,0,0,0,0
ENSMUSG00000096283,Gm6176,0,0,0.333,0.667,0,0,0,0
ENSMUSG00000096284,Tcstv1a,0,0,0,0,0,0,0,0
ENSMUSG00000096286,Gm8266,0,0,0,0,0,0,0,0
ENSMUSG00000096289,Or5b122,15.491999999999999,18.331,31.301000000000002,27.286,0,0,0,4.182
ENSMUSG00000096294,Vmn2r47,0,0,0,0,0,0,0,0
ENSMUSG00000096295,Defa2,0,0,0,0,0,0,0,0
ENSMUSG00000096301,Ighd6-2,0,0,0,0,0,0,0,0
ENSMUSG00000096308,Gm14598,0,0,0,0,0,0,0,0
ENSMUSG00000096311,Gm3681,0,0,0,0,0,0,0,0
ENSMUSG00000096316,Faiml,0,0,0,0,0,0,0,0
ENSMUSG00000096320,Or5b116,1,3,2,2,0,0,0,0
ENSMUSG00000096323,Tcstv2c,4.484,4.381,7.665,0,0,0,0,0
ENSMUSG00000096326,Ighv1-78,0,0,0,0,0,0,0,0
ENSMUSG00000096329,Trav13d-4,0,0,0,0,0,0,0,0
ENSMUSG00000096330,Gm21976,0,2,0,0,0,0,0,0
ENSMUSG00000096332,Gm21241,0,0,0,0,0,0,0,0
ENSMUSG00000096333,Msantd5f10,0,0,0,0,0,0,0,0
ENSMUSG00000096336,Igkv1-135,0,0,1,0,0,0,0,0
ENSMUSG00000096340,Defa-ps10,0,0,0,0,0,0,0,0
ENSMUSG00000096344,Gm6408,0,4.823,3.663,8.921,0,0,0,0
ENSMUSG00000096345,Esp16,0,0,0,0,0,0,0,0
ENSMUSG00000096347,Gm21758,0,0,0,0,0,0,0,0
ENSMUSG00000096351,Samd11,223.66299999999998,153.436,156.297,162.411,0,0,0,3.202
ENSMUSG00000096355,Ighv8-4,0,0,0,0,0,0,0,0
ENSMUSG00000096356,Or8b40,286.49,293.292,275.43,342.239,0,1,0,149.273
ENSMUSG00000096361,Gm5814,9.437,15.583,18.713,10.544,0.874,1,0,54.62
ENSMUSG00000096362,Rps12-ps21,0,0,0,0,0,0,0,0
ENSMUSG00000096363,Gm12621,0,0,0.286,1,0,0,0,0
ENSMUSG00000096365,Or5b109,0,6.667,6.001,6.079,0,0,0,0
ENSMUSG00000096366,Gm13240,0,2.012,2.081,0,0,0,0,0
ENSMUSG00000096370,Gm21992,177.745,89.327,109.11999999999999,116.83600000000001,0,1,0,10.104
ENSMUSG00000096372,Gm8138,0,0,0,0,0,0,0,0
